data,psy,img
positive-deactive,negative-deactive,frame_014136.PNG
positive-deactive,negative-deactive,frame_014137.PNG
positive-deactive,negative-deactive,frame_014138.PNG
positive-deactive,positive-active,frame_014139.PNG
positive-deactive,positive-active,frame_014140.PNG
positive-deactive,positive-active,frame_014141.PNG
positive-deactive,positive-active,frame_014142.PNG
positive-active,positive-active,frame_014143.PNG
positive-active,positive-active,frame_014144.PNG
positive-active,positive-active,frame_014145.PNG
positive-active,positive-active,frame_014146.PNG
positive-active,positive-active,frame_014147.PNG
positive-active,positive-active,frame_014148.PNG
positive-active,positive-active,frame_014149.PNG
positive-active,positive-active,frame_014150.PNG
positive-active,positive-active,frame_014151.PNG
positive-active,positive-active,frame_014152.PNG
positive-active,positive-active,frame_014153.PNG
positive-active,positive-active,frame_014154.PNG
positive-active,positive-active,frame_014172.PNG
positive-active,positive-active,frame_014173.PNG
positive-active,positive-active,frame_014174.PNG
positive-active,positive-active,frame_014175.PNG
positive-active,positive-active,frame_014176.PNG
positive-active,positive-active,frame_014177.PNG
positive-active,positive-active,frame_014178.PNG
positive-active,positive-active,frame_014179.PNG
positive-active,positive-active,frame_014180.PNG
positive-active,positive-active,frame_014181.PNG
positive-active,positive-active,frame_014182.PNG
positive-active,positive-active,frame_014183.PNG
positive-active,positive-active,frame_014184.PNG
positive-active,positive-active,frame_014185.PNG
positive-active,positive-active,frame_014186.PNG
positive-active,positive-active,frame_014187.PNG
positive-active,positive-active,frame_014188.PNG
positive-active,positive-active,frame_014189.PNG
positive-active,positive-active,frame_014214.PNG
positive-active,positive-active,frame_014215.PNG
positive-active,positive-active,frame_014216.PNG
positive-active,positive-active,frame_014217.PNG
positive-active,positive-active,frame_014218.PNG
positive-active,positive-active,frame_014219.PNG
positive-active,positive-active,frame_014220.PNG
positive-active,positive-active,frame_014221.PNG
positive-active,positive-active,frame_014222.PNG
positive-active,positive-active,frame_014223.PNG
positive-active,positive-active,frame_014224.PNG
positive-active,positive-active,frame_014225.PNG
positive-active,positive-active,frame_014226.PNG
positive-active,positive-active,frame_014227.PNG
positive-active,positive-active,frame_014228.PNG
positive-active,positive-active,frame_014229.PNG
positive-active,positive-active,frame_014230.PNG
positive-active,positive-active,frame_014231.PNG
positive-deactive,negative-active,frame_014236.PNG
positive-deactive,negative-active,frame_014237.PNG
positive-deactive,negative-active,frame_014238.PNG
positive-deactive,negative-active,frame_014239.PNG
positive-deactive,negative-active,frame_014240.PNG
positive-deactive,negative-active,frame_014252.PNG
positive-deactive,negative-active,frame_014253.PNG
positive-deactive,negative-active,frame_014254.PNG
positive-deactive,negative-active,frame_014255.PNG
positive-deactive,negative-active,frame_014256.PNG
positive-deactive,negative-active,frame_014257.PNG
positive-deactive,negative-active,frame_014258.PNG
positive-deactive,negative-active,frame_014259.PNG
negative-deactive,negative-deactive,frame_014307.PNG
negative-deactive,negative-deactive,frame_014308.PNG
negative-deactive,negative-deactive,frame_014309.PNG
negative-deactive,negative-deactive,frame_014310.PNG
negative-deactive,negative-deactive,frame_014311.PNG
negative-deactive,negative-deactive,frame_014312.PNG
negative-deactive,negative-deactive,frame_014313.PNG
negative-deactive,negative-deactive,frame_014314.PNG
negative-deactive,negative-deactive,frame_014315.PNG
positive-deactive,negative-deactive,frame_014324.PNG
positive-deactive,negative-deactive,frame_014328.PNG
positive-deactive,negative-deactive,frame_014329.PNG
negative-deactive,negative-deactive,frame_014330.PNG
negative-deactive,negative-deactive,frame_014331.PNG
negative-deactive,negative-deactive,frame_014332.PNG
negative-deactive,negative-deactive,frame_014333.PNG
negative-deactive,negative-deactive,frame_014334.PNG
negative-deactive,negative-deactive,frame_014335.PNG
negative-deactive,negative-deactive,frame_014336.PNG
negative-deactive,negative-deactive,frame_014337.PNG
negative-deactive,negative-deactive,frame_014338.PNG
negative-deactive,negative-deactive,frame_014339.PNG
negative-deactive,neutral,frame_014373.PNG
negative-deactive,neutral,frame_014374.PNG
negative-deactive,neutral,frame_014375.PNG
negative-deactive,neutral,frame_014376.PNG
negative-deactive,neutral,frame_014377.PNG
negative-deactive,neutral,frame_014378.PNG
negative-deactive,neutral,frame_014379.PNG
negative-deactive,neutral,frame_014380.PNG
negative-deactive,neutral,frame_014381.PNG
negative-deactive,neutral,frame_014382.PNG
negative-deactive,neutral,frame_014383.PNG
negative-deactive,neutral,frame_014384.PNG
negative-deactive,neutral,frame_014385.PNG
negative-deactive,neutral,frame_014386.PNG
negative-deactive,neutral,frame_014387.PNG
negative-deactive,neutral,frame_014388.PNG
negative-deactive,neutral,frame_014389.PNG
negative-deactive,neutral,frame_014390.PNG
negative-deactive,neutral,frame_014391.PNG
negative-deactive,neutral,frame_014392.PNG
negative-deactive,neutral,frame_014393.PNG
negative-deactive,neutral,frame_014394.PNG
negative-deactive,neutral,frame_014395.PNG
negative-deactive,neutral,frame_014396.PNG
negative-deactive,neutral,frame_014397.PNG
negative-deactive,neutral,frame_014398.PNG
negative-deactive,neutral,frame_014399.PNG
positive-deactive,negative-deactive,frame_014400.PNG
positive-deactive,negative-deactive,frame_014401.PNG
positive-deactive,negative-deactive,frame_014402.PNG
positive-deactive,negative-deactive,frame_014403.PNG
positive-deactive,negative-deactive,frame_014404.PNG
positive-deactive,negative-deactive,frame_014405.PNG
positive-deactive,negative-deactive,frame_014406.PNG
positive-deactive,negative-deactive,frame_014407.PNG
positive-deactive,negative-deactive,frame_014408.PNG
positive-deactive,negative-deactive,frame_014409.PNG
positive-deactive,negative-deactive,frame_014410.PNG
positive-deactive,negative-deactive,frame_014411.PNG
positive-deactive,negative-deactive,frame_014412.PNG
positive-deactive,negative-deactive,frame_014413.PNG
positive-deactive,negative-deactive,frame_014414.PNG
positive-deactive,positive-active,frame_014415.PNG
positive-deactive,positive-active,frame_014416.PNG
positive-deactive,positive-active,frame_014417.PNG
positive-deactive,positive-active,frame_014418.PNG
positive-deactive,positive-active,frame_014419.PNG
positive-deactive,positive-active,frame_014420.PNG
positive-deactive,positive-active,frame_014421.PNG
positive-deactive,positive-active,frame_014422.PNG
positive-deactive,positive-active,frame_014423.PNG
positive-deactive,positive-active,frame_014424.PNG
positive-active,positive-active,frame_014425.PNG
positive-active,positive-active,frame_014426.PNG
positive-active,positive-active,frame_014427.PNG
positive-active,positive-active,frame_014428.PNG
positive-active,positive-active,frame_014429.PNG
positive-active,positive-active,frame_014430.PNG
positive-active,positive-active,frame_014431.PNG
positive-active,positive-active,frame_014432.PNG
positive-active,positive-active,frame_014433.PNG
positive-active,positive-active,frame_014434.PNG
positive-active,positive-active,frame_014435.PNG
positive-deactive,positive-active,frame_014436.PNG
positive-deactive,positive-active,frame_014437.PNG
positive-deactive,positive-active,frame_014438.PNG
positive-deactive,positive-active,frame_014439.PNG
positive-deactive,positive-active,frame_014440.PNG
positive-deactive,positive-active,frame_014441.PNG
positive-deactive,positive-active,frame_014457.PNG
positive-deactive,positive-active,frame_014458.PNG
positive-deactive,positive-active,frame_014459.PNG
positive-deactive,positive-active,frame_014460.PNG
positive-deactive,positive-active,frame_014461.PNG
positive-deactive,positive-active,frame_014462.PNG
positive-deactive,positive-active,frame_014463.PNG
positive-deactive,positive-active,frame_014464.PNG
positive-deactive,neutral,frame_014465.PNG
positive-deactive,neutral,frame_014466.PNG
positive-deactive,neutral,frame_014467.PNG
positive-deactive,neutral,frame_014468.PNG
positive-deactive,neutral,frame_014469.PNG
positive-deactive,neutral,frame_014470.PNG
positive-deactive,neutral,frame_014471.PNG
positive-deactive,neutral,frame_014472.PNG
positive-deactive,neutral,frame_014473.PNG
positive-deactive,neutral,frame_014474.PNG
positive-deactive,neutral,frame_014475.PNG
positive-deactive,neutral,frame_014476.PNG
positive-deactive,neutral,frame_014477.PNG
positive-deactive,neutral,frame_014478.PNG
positive-deactive,neutral,frame_014479.PNG
positive-deactive,neutral,frame_014480.PNG
positive-deactive,neutral,frame_014481.PNG
positive-deactive,neutral,frame_014482.PNG
positive-deactive,neutral,frame_014483.PNG
positive-deactive,neutral,frame_014484.PNG
positive-deactive,neutral,frame_014485.PNG
positive-deactive,neutral,frame_014486.PNG
positive-deactive,neutral,frame_014487.PNG
positive-deactive,neutral,frame_014488.PNG
positive-deactive,neutral,frame_014489.PNG
positive-deactive,neutral,frame_014490.PNG
negative-deactive,neutral,frame_014510.PNG
negative-deactive,neutral,frame_014511.PNG
negative-deactive,neutral,frame_014512.PNG
negative-deactive,neutral,frame_014513.PNG
negative-deactive,neutral,frame_014514.PNG
negative-deactive,neutral,frame_014515.PNG
negative-deactive,neutral,frame_014516.PNG
negative-deactive,neutral,frame_014517.PNG
negative-deactive,neutral,frame_014518.PNG
negative-deactive,neutral,frame_014519.PNG
positive-deactive,neutral,frame_014520.PNG
positive-deactive,neutral,frame_014521.PNG
positive-deactive,neutral,frame_014522.PNG
positive-deactive,neutral,frame_014523.PNG
positive-deactive,neutral,frame_014524.PNG
positive-deactive,neutral,frame_014525.PNG
positive-deactive,neutral,frame_014526.PNG
positive-deactive,neutral,frame_014527.PNG
positive-deactive,neutral,frame_014528.PNG
positive-deactive,neutral,frame_014529.PNG
positive-deactive,neutral,frame_014530.PNG
positive-deactive,neutral,frame_014531.PNG
positive-deactive,neutral,frame_014532.PNG
positive-deactive,neutral,frame_014533.PNG
positive-deactive,neutral,frame_014534.PNG
positive-deactive,neutral,frame_014541.PNG
positive-deactive,neutral,frame_014542.PNG
positive-deactive,neutral,frame_014543.PNG
positive-deactive,neutral,frame_014544.PNG
positive-deactive,neutral,frame_014545.PNG
positive-deactive,neutral,frame_014546.PNG
positive-deactive,neutral,frame_014547.PNG
positive-deactive,neutral,frame_014548.PNG
positive-deactive,neutral,frame_014549.PNG
positive-deactive,neutral,frame_014550.PNG
positive-deactive,neutral,frame_014551.PNG
positive-deactive,neutral,frame_014552.PNG
positive-deactive,neutral,frame_014553.PNG
positive-deactive,neutral,frame_014554.PNG
positive-deactive,neutral,frame_014555.PNG
positive-deactive,neutral,frame_014556.PNG
positive-deactive,neutral,frame_014557.PNG
positive-deactive,neutral,frame_014558.PNG
positive-deactive,neutral,frame_014559.PNG
positive-deactive,neutral,frame_014560.PNG
positive-deactive,neutral,frame_014561.PNG
positive-deactive,neutral,frame_014562.PNG
positive-deactive,neutral,frame_014563.PNG
positive-deactive,neutral,frame_014564.PNG
positive-deactive,neutral,frame_014565.PNG
positive-deactive,neutral,frame_014566.PNG
positive-deactive,neutral,frame_014567.PNG
positive-deactive,neutral,frame_014568.PNG
positive-deactive,neutral,frame_014569.PNG
positive-deactive,neutral,frame_014570.PNG
positive-deactive,neutral,frame_014571.PNG
positive-deactive,neutral,frame_014572.PNG
positive-deactive,neutral,frame_014573.PNG
positive-deactive,neutral,frame_014574.PNG
positive-deactive,neutral,frame_014575.PNG
positive-deactive,neutral,frame_014576.PNG
positive-deactive,neutral,frame_014577.PNG
positive-deactive,neutral,frame_014578.PNG
positive-deactive,neutral,frame_014579.PNG
positive-deactive,neutral,frame_014580.PNG
positive-deactive,neutral,frame_014581.PNG
positive-deactive,neutral,frame_014582.PNG
positive-deactive,neutral,frame_014583.PNG
positive-deactive,neutral,frame_014584.PNG
positive-deactive,neutral,frame_014585.PNG
positive-deactive,neutral,frame_014586.PNG
positive-deactive,neutral,frame_014587.PNG
positive-deactive,neutral,frame_014588.PNG
positive-deactive,neutral,frame_014589.PNG
positive-deactive,neutral,frame_014590.PNG
positive-deactive,neutral,frame_014591.PNG
positive-deactive,neutral,frame_014592.PNG
positive-deactive,positive-active,frame_014593.PNG
positive-deactive,positive-active,frame_014594.PNG
positive-deactive,positive-active,frame_014595.PNG
