data,psy,img
positive-active,positive-active,frame_020015.PNG
positive-active,positive-active,frame_020016.PNG
positive-active,positive-active,frame_020017.PNG
positive-active,positive-active,frame_020018.PNG
positive-active,positive-active,frame_020019.PNG
positive-active,positive-active,frame_020020.PNG
positive-active,positive-active,frame_020021.PNG
positive-active,positive-active,frame_020022.PNG
positive-active,positive-active,frame_020023.PNG
positive-active,positive-active,frame_020024.PNG
positive-active,positive-active,frame_020025.PNG
positive-active,positive-active,frame_020026.PNG
positive-active,positive-active,frame_020027.PNG
positive-active,positive-active,frame_020028.PNG
positive-active,positive-active,frame_020029.PNG
positive-active,positive-active,frame_020030.PNG
positive-active,positive-active,frame_020031.PNG
positive-active,positive-active,frame_020032.PNG
positive-active,positive-active,frame_020033.PNG
positive-active,positive-active,frame_020034.PNG
positive-active,positive-active,frame_020035.PNG
positive-active,positive-active,frame_020036.PNG
positive-active,positive-active,frame_020037.PNG
positive-active,positive-active,frame_020038.PNG
positive-active,positive-active,frame_020039.PNG
positive-active,positive-active,frame_020040.PNG
positive-active,positive-active,frame_020041.PNG
positive-active,positive-active,frame_020042.PNG
positive-active,positive-active,frame_020043.PNG
positive-active,positive-active,frame_020044.PNG
positive-active,positive-active,frame_020045.PNG
positive-active,positive-active,frame_020046.PNG
positive-active,positive-active,frame_020047.PNG
positive-active,positive-active,frame_020048.PNG
positive-active,positive-active,frame_020049.PNG
positive-active,positive-active,frame_020050.PNG
positive-active,positive-active,frame_020051.PNG
positive-active,positive-active,frame_020052.PNG
positive-active,positive-active,frame_020053.PNG
positive-active,positive-active,frame_020054.PNG
positive-active,positive-deactive,frame_020055.PNG
positive-active,positive-deactive,frame_020056.PNG
positive-active,positive-deactive,frame_020057.PNG
positive-active,positive-active,frame_020058.PNG
positive-active,positive-active,frame_020059.PNG
positive-active,positive-active,frame_020060.PNG
positive-active,positive-active,frame_020061.PNG
positive-active,positive-active,frame_020062.PNG
positive-active,positive-active,frame_020063.PNG
positive-active,positive-active,frame_020064.PNG
positive-active,positive-deactive,frame_020065.PNG
positive-active,positive-deactive,frame_020066.PNG
positive-active,positive-deactive,frame_020067.PNG
positive-active,positive-deactive,frame_020068.PNG
positive-active,positive-deactive,frame_020069.PNG
positive-active,positive-deactive,frame_020070.PNG
positive-active,positive-deactive,frame_020071.PNG
positive-active,positive-active,frame_020072.PNG
positive-active,positive-active,frame_020073.PNG
positive-active,positive-active,frame_020074.PNG
positive-active,positive-active,frame_020075.PNG
positive-active,positive-active,frame_020076.PNG
positive-active,positive-active,frame_020077.PNG
positive-active,positive-active,frame_020078.PNG
positive-active,positive-active,frame_020079.PNG
positive-active,positive-active,frame_020080.PNG
positive-active,positive-active,frame_020081.PNG
negative-deactive,positive-deactive,frame_020082.PNG
negative-deactive,positive-deactive,frame_020083.PNG
negative-deactive,positive-deactive,frame_020084.PNG
positive-active,positive-deactive,frame_020085.PNG
positive-active,positive-active,frame_020086.PNG
positive-active,positive-active,frame_020087.PNG
positive-active,positive-active,frame_020088.PNG
positive-active,positive-active,frame_020089.PNG
positive-active,positive-active,frame_020090.PNG
positive-active,positive-active,frame_020091.PNG
positive-active,positive-active,frame_020092.PNG
positive-active,positive-active,frame_020093.PNG
positive-active,positive-active,frame_020094.PNG
positive-active,positive-active,frame_020095.PNG
positive-active,positive-active,frame_020096.PNG
positive-active,positive-active,frame_020097.PNG
positive-active,positive-active,frame_020098.PNG
positive-active,positive-active,frame_020099.PNG
positive-active,positive-active,frame_020100.PNG
positive-active,positive-active,frame_020101.PNG
positive-active,positive-active,frame_020102.PNG
positive-active,positive-active,frame_020103.PNG
positive-active,positive-active,frame_020104.PNG
positive-active,positive-active,frame_020105.PNG
positive-active,positive-active,frame_020106.PNG
positive-active,positive-active,frame_020107.PNG
positive-active,positive-active,frame_020108.PNG
positive-active,positive-active,frame_020109.PNG
positive-active,positive-active,frame_020110.PNG
positive-active,positive-active,frame_020111.PNG
positive-active,positive-active,frame_020112.PNG
positive-active,positive-active,frame_020113.PNG
positive-active,positive-active,frame_020114.PNG
negative-deactive,positive-active,frame_020115.PNG
negative-deactive,positive-active,frame_020116.PNG
positive-active,positive-active,frame_020117.PNG
positive-active,positive-active,frame_020118.PNG
positive-active,positive-active,frame_020119.PNG
positive-active,positive-active,frame_020120.PNG
positive-active,positive-active,frame_020121.PNG
positive-active,positive-active,frame_020122.PNG
positive-active,positive-active,frame_020123.PNG
positive-active,positive-active,frame_020124.PNG
positive-active,positive-active,frame_020125.PNG
positive-active,positive-active,frame_020126.PNG
positive-active,positive-active,frame_020127.PNG
positive-active,positive-active,frame_020128.PNG
positive-active,positive-active,frame_020129.PNG
positive-active,positive-active,frame_020130.PNG
positive-active,positive-active,frame_020131.PNG
positive-active,positive-active,frame_020132.PNG
positive-active,positive-active,frame_020133.PNG
positive-active,positive-active,frame_020134.PNG
positive-active,positive-active,frame_020135.PNG
positive-active,positive-active,frame_020136.PNG
positive-active,positive-active,frame_020137.PNG
positive-active,positive-active,frame_020138.PNG
positive-active,positive-active,frame_020139.PNG
positive-active,positive-active,frame_020140.PNG
positive-active,positive-active,frame_020141.PNG
positive-active,positive-active,frame_020142.PNG
positive-active,positive-active,frame_020143.PNG
positive-active,positive-active,frame_020144.PNG
positive-active,positive-active,frame_020145.PNG
positive-active,positive-active,frame_020146.PNG
positive-active,positive-active,frame_020147.PNG
positive-active,positive-active,frame_020148.PNG
positive-active,positive-active,frame_020149.PNG
positive-active,positive-active,frame_020150.PNG
positive-active,positive-active,frame_020151.PNG
positive-active,positive-active,frame_020152.PNG
positive-active,positive-active,frame_020153.PNG
positive-active,positive-active,frame_020154.PNG
positive-active,positive-active,frame_020155.PNG
positive-active,positive-active,frame_020156.PNG
positive-active,positive-active,frame_020157.PNG
positive-active,positive-active,frame_020158.PNG
positive-active,positive-active,frame_020159.PNG
positive-active,positive-active,frame_020160.PNG
positive-active,positive-active,frame_020161.PNG
positive-active,positive-active,frame_020180.PNG
positive-active,positive-active,frame_020181.PNG
positive-active,positive-active,frame_020182.PNG
positive-active,positive-active,frame_020183.PNG
positive-active,positive-active,frame_020184.PNG
positive-active,positive-active,frame_020185.PNG
positive-active,positive-active,frame_020186.PNG
positive-active,positive-active,frame_020187.PNG
positive-active,positive-active,frame_020188.PNG
positive-active,positive-active,frame_020189.PNG
positive-active,positive-active,frame_020190.PNG
positive-active,positive-active,frame_020191.PNG
positive-active,positive-active,frame_020192.PNG
positive-active,positive-active,frame_020193.PNG
positive-active,positive-active,frame_020194.PNG
positive-deactive,positive-active,frame_020195.PNG
positive-deactive,positive-active,frame_020196.PNG
positive-deactive,positive-active,frame_020197.PNG
positive-deactive,positive-active,frame_020198.PNG
positive-deactive,positive-deactive,frame_020199.PNG
positive-deactive,positive-deactive,frame_020200.PNG
positive-deactive,positive-deactive,frame_020201.PNG
positive-deactive,positive-deactive,frame_020202.PNG
positive-deactive,positive-deactive,frame_020203.PNG
positive-deactive,positive-deactive,frame_020204.PNG
positive-deactive,positive-deactive,frame_020205.PNG
positive-deactive,positive-deactive,frame_020206.PNG
positive-deactive,positive-active,frame_020207.PNG
positive-active,positive-active,frame_020213.PNG
positive-active,positive-active,frame_020214.PNG
positive-active,positive-active,frame_020215.PNG
positive-active,positive-active,frame_020216.PNG
positive-active,positive-active,frame_020217.PNG
positive-active,positive-active,frame_020218.PNG
positive-active,positive-active,frame_020219.PNG
positive-active,positive-active,frame_020220.PNG
positive-active,positive-active,frame_020221.PNG
positive-active,positive-active,frame_020222.PNG
positive-active,positive-active,frame_020223.PNG
positive-active,positive-active,frame_020224.PNG
positive-active,positive-active,frame_020225.PNG
positive-active,positive-active,frame_020226.PNG
positive-active,positive-active,frame_020227.PNG
positive-active,positive-active,frame_020228.PNG
positive-active,positive-active,frame_020229.PNG
positive-active,positive-active,frame_020230.PNG
positive-active,positive-active,frame_020231.PNG
positive-active,positive-active,frame_020232.PNG
positive-active,positive-active,frame_020233.PNG
positive-active,positive-active,frame_020234.PNG
positive-active,positive-active,frame_020235.PNG
positive-active,positive-active,frame_020236.PNG
positive-active,positive-active,frame_020237.PNG
positive-active,positive-active,frame_020238.PNG
positive-active,positive-active,frame_020239.PNG
positive-active,positive-active,frame_020240.PNG
positive-active,positive-active,frame_020241.PNG
positive-active,positive-active,frame_020242.PNG
positive-active,positive-active,frame_020243.PNG
positive-active,positive-active,frame_020244.PNG
positive-active,positive-active,frame_020245.PNG
positive-active,positive-active,frame_020246.PNG
positive-active,positive-active,frame_020247.PNG
positive-active,positive-active,frame_020248.PNG
positive-active,positive-active,frame_020249.PNG
positive-active,positive-active,frame_020250.PNG
positive-active,positive-active,frame_020251.PNG
positive-active,positive-active,frame_020252.PNG
positive-active,positive-active,frame_020253.PNG
positive-active,positive-active,frame_020254.PNG
positive-active,positive-active,frame_020255.PNG
positive-active,positive-active,frame_020256.PNG
positive-active,positive-active,frame_020257.PNG
positive-active,positive-active,frame_020258.PNG
positive-active,positive-active,frame_020259.PNG
positive-active,positive-active,frame_020260.PNG
positive-active,positive-deactive,frame_020261.PNG
positive-active,positive-deactive,frame_020262.PNG
positive-active,positive-deactive,frame_020263.PNG
positive-active,positive-deactive,frame_020264.PNG
positive-active,positive-deactive,frame_020265.PNG
positive-active,positive-active,frame_020266.PNG
positive-active,positive-active,frame_020267.PNG
positive-active,positive-active,frame_020268.PNG
positive-active,positive-active,frame_020269.PNG
positive-active,positive-active,frame_020270.PNG
positive-active,positive-active,frame_020271.PNG
positive-active,positive-active,frame_020272.PNG
positive-active,positive-active,frame_020273.PNG
positive-active,positive-active,frame_020274.PNG
positive-active,positive-active,frame_020275.PNG
