data,psy,img
positive-active,positive-active,frame_018124.PNG
positive-active,positive-active,frame_018125.PNG
positive-active,positive-active,frame_018126.PNG
positive-deactive,positive-active,frame_018133.PNG
positive-deactive,positive-active,frame_018134.PNG
positive-deactive,positive-active,frame_018135.PNG
positive-deactive,positive-active,frame_018136.PNG
positive-deactive,positive-active,frame_018137.PNG
positive-deactive,positive-active,frame_018138.PNG
positive-deactive,positive-active,frame_018139.PNG
positive-deactive,positive-active,frame_018140.PNG
positive-deactive,positive-active,frame_018141.PNG
positive-active,negative-deactive,frame_018146.PNG
positive-active,negative-deactive,frame_018147.PNG
positive-active,positive-active,frame_018152.PNG
positive-active,positive-active,frame_018153.PNG
positive-active,positive-active,frame_018168.PNG
positive-active,positive-active,frame_018169.PNG
positive-active,positive-active,frame_018170.PNG
positive-active,positive-active,frame_018171.PNG
positive-active,positive-active,frame_018172.PNG
positive-active,positive-active,frame_018173.PNG
positive-active,positive-active,frame_018174.PNG
positive-active,positive-active,frame_018175.PNG
positive-active,positive-active,frame_018176.PNG
positive-active,positive-active,frame_018177.PNG
positive-active,positive-active,frame_018184.PNG
positive-active,positive-active,frame_018185.PNG
positive-active,positive-active,frame_018186.PNG
positive-active,positive-active,frame_018187.PNG
positive-active,positive-active,frame_018188.PNG
positive-active,positive-active,frame_018189.PNG
positive-active,positive-active,frame_018190.PNG
positive-active,positive-active,frame_018191.PNG
positive-active,positive-active,frame_018192.PNG
positive-active,positive-active,frame_018193.PNG
positive-active,positive-active,frame_018194.PNG
positive-active,positive-active,frame_018195.PNG
positive-active,positive-active,frame_018196.PNG
positive-active,positive-active,frame_018197.PNG
positive-active,positive-active,frame_018198.PNG
positive-active,positive-active,frame_018199.PNG
positive-active,positive-active,frame_018200.PNG
positive-active,positive-active,frame_018201.PNG
positive-active,positive-active,frame_018202.PNG
positive-active,positive-active,frame_018203.PNG
positive-active,positive-active,frame_018204.PNG
positive-active,positive-active,frame_018205.PNG
positive-active,positive-active,frame_018206.PNG
positive-active,positive-active,frame_018207.PNG
positive-active,positive-active,frame_018208.PNG
positive-active,positive-active,frame_018209.PNG
positive-active,positive-active,frame_018210.PNG
positive-active,positive-active,frame_018211.PNG
positive-active,positive-active,frame_018212.PNG
positive-active,positive-active,frame_018213.PNG
positive-active,positive-active,frame_018214.PNG
positive-active,positive-active,frame_018215.PNG
negative-active,positive-active,frame_018234.PNG
negative-active,positive-active,frame_018235.PNG
negative-active,positive-active,frame_018236.PNG
negative-active,positive-active,frame_018238.PNG
negative-active,positive-active,frame_018239.PNG
negative-active,positive-active,frame_018240.PNG
negative-active,positive-active,frame_018241.PNG
negative-active,positive-active,frame_018242.PNG
positive-active,positive-active,frame_018245.PNG
positive-active,positive-active,frame_018249.PNG
positive-active,positive-active,frame_018250.PNG
positive-active,positive-active,frame_018251.PNG
positive-active,positive-active,frame_018252.PNG
positive-active,positive-active,frame_018253.PNG
positive-active,positive-active,frame_018254.PNG
positive-active,positive-active,frame_018255.PNG
positive-active,positive-active,frame_018256.PNG
positive-active,positive-active,frame_018257.PNG
positive-active,positive-active,frame_018258.PNG
positive-active,positive-active,frame_018259.PNG
positive-active,positive-active,frame_018260.PNG
positive-active,positive-active,frame_018261.PNG
positive-active,positive-active,frame_018262.PNG
positive-active,positive-active,frame_018263.PNG
positive-active,positive-active,frame_018273.PNG
positive-active,positive-active,frame_018274.PNG
positive-active,positive-active,frame_018275.PNG
positive-active,positive-active,frame_018276.PNG
positive-active,positive-active,frame_018277.PNG
positive-active,positive-active,frame_018278.PNG
positive-active,positive-active,frame_018279.PNG
positive-active,positive-active,frame_018280.PNG
positive-active,positive-active,frame_018281.PNG
positive-active,positive-active,frame_018282.PNG
positive-active,positive-active,frame_018283.PNG
positive-active,positive-active,frame_018284.PNG
positive-active,positive-active,frame_018285.PNG
positive-active,positive-active,frame_018286.PNG
positive-active,positive-active,frame_018287.PNG
positive-active,positive-active,frame_018288.PNG
positive-active,positive-active,frame_018289.PNG
positive-active,positive-active,frame_018290.PNG
positive-deactive,positive-deactive,frame_018295.PNG
positive-deactive,positive-deactive,frame_018296.PNG
positive-deactive,positive-active,frame_018297.PNG
positive-deactive,positive-active,frame_018298.PNG
positive-deactive,positive-active,frame_018299.PNG
positive-deactive,positive-active,frame_018300.PNG
positive-deactive,positive-active,frame_018301.PNG
positive-deactive,positive-active,frame_018302.PNG
positive-deactive,positive-active,frame_018303.PNG
positive-deactive,positive-active,frame_018304.PNG
positive-deactive,positive-active,frame_018305.PNG
positive-deactive,positive-active,frame_018306.PNG
positive-deactive,positive-active,frame_018307.PNG
positive-deactive,positive-active,frame_018308.PNG
positive-deactive,positive-active,frame_018309.PNG
positive-deactive,positive-active,frame_018310.PNG
positive-deactive,positive-active,frame_018311.PNG
positive-deactive,positive-active,frame_018312.PNG
positive-deactive,positive-active,frame_018313.PNG
positive-deactive,positive-active,frame_018314.PNG
positive-deactive,positive-active,frame_018315.PNG
positive-deactive,positive-active,frame_018316.PNG
positive-deactive,positive-active,frame_018317.PNG
positive-deactive,positive-active,frame_018318.PNG
positive-deactive,positive-active,frame_018319.PNG
positive-deactive,positive-active,frame_018320.PNG
positive-deactive,positive-active,frame_018321.PNG
positive-active,positive-active,frame_018322.PNG
positive-active,positive-active,frame_018323.PNG
positive-active,positive-active,frame_018324.PNG
positive-active,negative-active,frame_018325.PNG
positive-active,negative-active,frame_018326.PNG
positive-active,negative-active,frame_018327.PNG
positive-active,negative-active,frame_018328.PNG
positive-active,negative-active,frame_018329.PNG
positive-active,negative-active,frame_018330.PNG
positive-active,negative-active,frame_018331.PNG
positive-active,negative-active,frame_018332.PNG
negative-active,negative-active,frame_018333.PNG
negative-active,negative-active,frame_018334.PNG
negative-active,negative-active,frame_018335.PNG
negative-active,negative-active,frame_018336.PNG
negative-active,negative-active,frame_018337.PNG
negative-active,negative-active,frame_018338.PNG
negative-active,negative-active,frame_018339.PNG
negative-active,negative-active,frame_018340.PNG
negative-active,negative-active,frame_018341.PNG
negative-deactive,negative-active,frame_018342.PNG
negative-deactive,negative-active,frame_018343.PNG
negative-deactive,negative-active,frame_018344.PNG
negative-deactive,negative-active,frame_018345.PNG
negative-deactive,negative-active,frame_018346.PNG
negative-deactive,negative-active,frame_018347.PNG
negative-deactive,negative-active,frame_018348.PNG
negative-deactive,negative-active,frame_018349.PNG
negative-deactive,negative-active,frame_018350.PNG
negative-deactive,negative-active,frame_018351.PNG
negative-deactive,negative-active,frame_018352.PNG
negative-deactive,negative-active,frame_018353.PNG
negative-deactive,negative-active,frame_018354.PNG
negative-deactive,negative-active,frame_018355.PNG
negative-deactive,negative-active,frame_018356.PNG
negative-deactive,negative-active,frame_018357.PNG
negative-deactive,negative-active,frame_018358.PNG
negative-deactive,negative-active,frame_018359.PNG
negative-deactive,negative-active,frame_018360.PNG
negative-deactive,negative-active,frame_018361.PNG
negative-active,negative-active,frame_018362.PNG
positive-active,positive-active,frame_018383.PNG
positive-active,positive-active,frame_018384.PNG
positive-active,positive-active,frame_018385.PNG
positive-active,positive-active,frame_018386.PNG
positive-active,positive-active,frame_018387.PNG
positive-active,positive-active,frame_018388.PNG
positive-active,positive-active,frame_018389.PNG
positive-deactive,positive-active,frame_018390.PNG
positive-deactive,positive-active,frame_018391.PNG
positive-deactive,positive-active,frame_018392.PNG
negative-active,negative-active,frame_018405.PNG
negative-active,negative-active,frame_018406.PNG
negative-active,negative-active,frame_018407.PNG
negative-active,negative-active,frame_018408.PNG
negative-active,negative-active,frame_018409.PNG
negative-active,negative-active,frame_018410.PNG
negative-active,negative-active,frame_018411.PNG
negative-active,negative-active,frame_018412.PNG
negative-active,negative-active,frame_018413.PNG
negative-active,negative-active,frame_018414.PNG
negative-active,negative-active,frame_018415.PNG
negative-active,negative-active,frame_018416.PNG
positive-deactive,negative-active,frame_018417.PNG
positive-deactive,negative-active,frame_018418.PNG
positive-deactive,negative-active,frame_018419.PNG
positive-deactive,negative-active,frame_018420.PNG
positive-deactive,negative-active,frame_018421.PNG
positive-deactive,negative-active,frame_018422.PNG
positive-deactive,negative-active,frame_018423.PNG
positive-deactive,negative-active,frame_018424.PNG
positive-active,positive-active,frame_018443.PNG
positive-active,positive-active,frame_018444.PNG
positive-active,positive-active,frame_018445.PNG
positive-active,positive-active,frame_018446.PNG
positive-active,positive-active,frame_018447.PNG
positive-active,positive-active,frame_018448.PNG
positive-active,positive-active,frame_018449.PNG
positive-active,positive-active,frame_018450.PNG
positive-active,positive-active,frame_018451.PNG
positive-active,positive-active,frame_018452.PNG
negative-active,negative-active,frame_018453.PNG
negative-active,negative-active,frame_018454.PNG
negative-active,negative-active,frame_018455.PNG
negative-active,negative-active,frame_018456.PNG
negative-active,negative-active,frame_018457.PNG
negative-active,negative-active,frame_018458.PNG
negative-deactive,negative-active,frame_018459.PNG
negative-deactive,negative-active,frame_018460.PNG
negative-deactive,negative-active,frame_018461.PNG
negative-deactive,negative-active,frame_018462.PNG
negative-deactive,negative-active,frame_018463.PNG
negative-deactive,negative-active,frame_018464.PNG
negative-deactive,negative-active,frame_018465.PNG
negative-deactive,negative-active,frame_018466.PNG
negative-deactive,negative-active,frame_018467.PNG
negative-deactive,negative-active,frame_018468.PNG
negative-deactive,negative-active,frame_018469.PNG
negative-deactive,negative-active,frame_018470.PNG
negative-deactive,negative-active,frame_018471.PNG
negative-deactive,negative-active,frame_018472.PNG
negative-deactive,negative-active,frame_018473.PNG
negative-deactive,negative-active,frame_018474.PNG
negative-deactive,negative-active,frame_018475.PNG
negative-deactive,negative-active,frame_018476.PNG
negative-deactive,negative-active,frame_018477.PNG
negative-active,negative-active,frame_018494.PNG
negative-active,negative-active,frame_018495.PNG
negative-active,negative-active,frame_018496.PNG
negative-active,negative-active,frame_018497.PNG
negative-active,negative-deactive,frame_018498.PNG
negative-active,negative-deactive,frame_018499.PNG
