data,psy,img
positive-active,positive-active,frame_010523.PNG
positive-active,positive-active,frame_010524.PNG
positive-active,positive-active,frame_010525.PNG
positive-active,positive-active,frame_010526.PNG
positive-active,positive-active,frame_010527.PNG
positive-active,positive-active,frame_010528.PNG
positive-active,positive-active,frame_010529.PNG
positive-active,positive-active,frame_010530.PNG
positive-active,positive-active,frame_010531.PNG
positive-active,positive-active,frame_010532.PNG
positive-active,positive-active,frame_010533.PNG
positive-active,positive-active,frame_010534.PNG
positive-active,positive-active,frame_010535.PNG
positive-active,positive-active,frame_010536.PNG
positive-active,positive-active,frame_010537.PNG
positive-active,positive-active,frame_010538.PNG
negative-active,positive-active,frame_010539.PNG
negative-active,positive-active,frame_010540.PNG
negative-active,negative-deactive,frame_010541.PNG
negative-active,negative-deactive,frame_010542.PNG
negative-active,negative-deactive,frame_010543.PNG
negative-active,negative-deactive,frame_010544.PNG
negative-active,negative-deactive,frame_010545.PNG
negative-active,negative-deactive,frame_010546.PNG
negative-active,negative-deactive,frame_010547.PNG
negative-active,negative-deactive,frame_010548.PNG
negative-active,negative-deactive,frame_010549.PNG
negative-active,negative-deactive,frame_010550.PNG
negative-active,negative-deactive,frame_010551.PNG
negative-active,negative-active,frame_010552.PNG
negative-active,negative-active,frame_010553.PNG
negative-deactive,negative-active,frame_010554.PNG
negative-deactive,negative-active,frame_010555.PNG
negative-deactive,negative-active,frame_010556.PNG
negative-deactive,negative-active,frame_010557.PNG
negative-deactive,negative-active,frame_010558.PNG
positive-deactive,negative-active,frame_010559.PNG
positive-deactive,negative-active,frame_010560.PNG
positive-deactive,negative-active,frame_010561.PNG
positive-deactive,negative-active,frame_010562.PNG
positive-deactive,negative-active,frame_010563.PNG
positive-deactive,negative-active,frame_010564.PNG
positive-deactive,negative-active,frame_010565.PNG
positive-deactive,negative-active,frame_010566.PNG
positive-deactive,negative-active,frame_010567.PNG
positive-deactive,negative-active,frame_010568.PNG
positive-deactive,negative-active,frame_010569.PNG
positive-deactive,negative-active,frame_010570.PNG
positive-deactive,negative-active,frame_010571.PNG
positive-deactive,negative-active,frame_010572.PNG
positive-deactive,negative-active,frame_010573.PNG
positive-deactive,negative-active,frame_010574.PNG
positive-deactive,negative-active,frame_010575.PNG
positive-deactive,negative-active,frame_010576.PNG
positive-deactive,negative-active,frame_010577.PNG
positive-active,negative-active,frame_010578.PNG
positive-active,negative-active,frame_010579.PNG
positive-active,negative-active,frame_010580.PNG
positive-active,negative-active,frame_010581.PNG
positive-active,negative-active,frame_010582.PNG
positive-active,negative-deactive,frame_010583.PNG
positive-active,negative-deactive,frame_010584.PNG
positive-active,negative-deactive,frame_010585.PNG
positive-deactive,negative-deactive,frame_010586.PNG
positive-deactive,negative-deactive,frame_010587.PNG
positive-deactive,negative-deactive,frame_010588.PNG
positive-deactive,negative-deactive,frame_010589.PNG
positive-deactive,negative-deactive,frame_010590.PNG
positive-deactive,negative-deactive,frame_010591.PNG
positive-deactive,negative-deactive,frame_010592.PNG
positive-active,negative-deactive,frame_010593.PNG
positive-active,negative-deactive,frame_010594.PNG
positive-active,negative-deactive,frame_010595.PNG
positive-active,negative-deactive,frame_010596.PNG
positive-active,positive-deactive,frame_010597.PNG
positive-active,positive-deactive,frame_010598.PNG
positive-active,positive-deactive,frame_010599.PNG
positive-active,positive-deactive,frame_010600.PNG
positive-active,positive-deactive,frame_010601.PNG
positive-active,positive-deactive,frame_010602.PNG
positive-active,positive-deactive,frame_010603.PNG
positive-active,positive-deactive,frame_010604.PNG
positive-active,positive-deactive,frame_010605.PNG
positive-deactive,neutral,frame_010620.PNG
positive-deactive,neutral,frame_010621.PNG
positive-deactive,neutral,frame_010622.PNG
positive-deactive,neutral,frame_010623.PNG
positive-deactive,neutral,frame_010624.PNG
positive-deactive,neutral,frame_010625.PNG
positive-deactive,neutral,frame_010626.PNG
positive-deactive,neutral,frame_010627.PNG
positive-deactive,neutral,frame_010628.PNG
positive-deactive,neutral,frame_010629.PNG
positive-deactive,neutral,frame_010630.PNG
positive-deactive,neutral,frame_010631.PNG
positive-deactive,neutral,frame_010632.PNG
positive-deactive,neutral,frame_010633.PNG
positive-deactive,neutral,frame_010634.PNG
positive-deactive,neutral,frame_010635.PNG
positive-deactive,neutral,frame_010636.PNG
negative-deactive,neutral,frame_010637.PNG
negative-deactive,neutral,frame_010638.PNG
negative-deactive,neutral,frame_010639.PNG
negative-deactive,neutral,frame_010640.PNG
negative-deactive,neutral,frame_010641.PNG
negative-deactive,neutral,frame_010642.PNG
negative-deactive,negative-active,frame_010643.PNG
negative-deactive,negative-active,frame_010644.PNG
negative-deactive,negative-active,frame_010645.PNG
negative-deactive,negative-active,frame_010646.PNG
negative-deactive,negative-active,frame_010647.PNG
negative-deactive,negative-active,frame_010648.PNG
negative-deactive,negative-active,frame_010649.PNG
negative-deactive,negative-active,frame_010650.PNG
negative-deactive,negative-active,frame_010651.PNG
negative-deactive,negative-active,frame_010652.PNG
negative-deactive,negative-active,frame_010653.PNG
negative-deactive,negative-active,frame_010654.PNG
negative-deactive,negative-active,frame_010655.PNG
negative-deactive,negative-active,frame_010656.PNG
negative-deactive,negative-active,frame_010657.PNG
negative-deactive,negative-active,frame_010658.PNG
negative-deactive,negative-active,frame_010659.PNG
negative-deactive,negative-active,frame_010660.PNG
negative-deactive,negative-active,frame_010661.PNG
negative-deactive,negative-active,frame_010662.PNG
negative-deactive,negative-active,frame_010663.PNG
negative-deactive,negative-active,frame_010664.PNG
negative-deactive,negative-active,frame_010665.PNG
negative-deactive,negative-active,frame_010666.PNG
negative-deactive,negative-active,frame_010667.PNG
negative-deactive,negative-active,frame_010668.PNG
negative-deactive,negative-active,frame_010669.PNG
negative-deactive,negative-active,frame_010670.PNG
negative-deactive,negative-active,frame_010671.PNG
negative-deactive,negative-active,frame_010672.PNG
negative-deactive,negative-active,frame_010673.PNG
negative-deactive,negative-active,frame_010674.PNG
negative-deactive,negative-active,frame_010675.PNG
negative-deactive,negative-active,frame_010676.PNG
negative-deactive,negative-active,frame_010677.PNG
negative-deactive,negative-active,frame_010678.PNG
negative-deactive,negative-active,frame_010679.PNG
negative-deactive,negative-active,frame_010680.PNG
negative-deactive,negative-active,frame_010681.PNG
negative-deactive,negative-active,frame_010682.PNG
negative-deactive,negative-active,frame_010683.PNG
negative-deactive,negative-active,frame_010684.PNG
negative-deactive,negative-active,frame_010685.PNG
negative-deactive,negative-active,frame_010686.PNG
negative-deactive,negative-active,frame_010687.PNG
negative-deactive,negative-active,frame_010688.PNG
negative-deactive,negative-active,frame_010689.PNG
negative-deactive,negative-active,frame_010690.PNG
negative-deactive,negative-active,frame_010691.PNG
negative-deactive,negative-active,frame_010692.PNG
negative-deactive,negative-active,frame_010693.PNG
negative-deactive,negative-active,frame_010694.PNG
negative-deactive,negative-active,frame_010695.PNG
negative-deactive,negative-active,frame_010696.PNG
negative-deactive,neutral,frame_010706.PNG
negative-deactive,neutral,frame_010707.PNG
negative-deactive,neutral,frame_010708.PNG
negative-deactive,neutral,frame_010709.PNG
negative-deactive,neutral,frame_010710.PNG
negative-deactive,neutral,frame_010711.PNG
negative-deactive,neutral,frame_010712.PNG
negative-deactive,neutral,frame_010713.PNG
negative-deactive,neutral,frame_010714.PNG
negative-deactive,neutral,frame_010715.PNG
negative-deactive,neutral,frame_010716.PNG
negative-deactive,neutral,frame_010717.PNG
negative-deactive,neutral,frame_010718.PNG
negative-deactive,neutral,frame_010719.PNG
negative-deactive,neutral,frame_010720.PNG
negative-deactive,neutral,frame_010721.PNG
negative-deactive,neutral,frame_010722.PNG
negative-deactive,neutral,frame_010723.PNG
negative-deactive,neutral,frame_010724.PNG
negative-deactive,neutral,frame_010725.PNG
negative-deactive,neutral,frame_010726.PNG
negative-deactive,neutral,frame_010727.PNG
negative-deactive,neutral,frame_010728.PNG
negative-deactive,neutral,frame_010729.PNG
negative-deactive,neutral,frame_010730.PNG
negative-deactive,neutral,frame_010731.PNG
negative-deactive,neutral,frame_010732.PNG
negative-deactive,neutral,frame_010733.PNG
negative-deactive,neutral,frame_010734.PNG
negative-deactive,neutral,frame_010735.PNG
negative-deactive,neutral,frame_010736.PNG
negative-deactive,neutral,frame_010737.PNG
negative-deactive,neutral,frame_010738.PNG
negative-deactive,neutral,frame_010739.PNG
negative-deactive,neutral,frame_010740.PNG
negative-deactive,neutral,frame_010741.PNG
negative-deactive,neutral,frame_010742.PNG
negative-deactive,neutral,frame_010743.PNG
negative-deactive,neutral,frame_010744.PNG
negative-deactive,neutral,frame_010745.PNG
negative-deactive,neutral,frame_010746.PNG
negative-deactive,neutral,frame_010747.PNG
negative-deactive,neutral,frame_010748.PNG
negative-deactive,neutral,frame_010749.PNG
negative-deactive,negative-active,frame_010750.PNG
negative-deactive,negative-active,frame_010751.PNG
negative-deactive,negative-active,frame_010752.PNG
negative-deactive,negative-active,frame_010753.PNG
negative-deactive,negative-active,frame_010754.PNG
negative-deactive,negative-active,frame_010755.PNG
negative-deactive,negative-active,frame_010756.PNG
negative-deactive,negative-active,frame_010757.PNG
negative-deactive,negative-active,frame_010758.PNG
negative-deactive,negative-active,frame_010759.PNG
negative-deactive,negative-active,frame_010760.PNG
negative-deactive,negative-active,frame_010761.PNG
negative-deactive,negative-active,frame_010762.PNG
negative-deactive,negative-active,frame_010763.PNG
negative-deactive,negative-active,frame_010764.PNG
negative-deactive,negative-active,frame_010765.PNG
negative-deactive,negative-active,frame_010766.PNG
negative-deactive,negative-active,frame_010767.PNG
negative-deactive,negative-active,frame_010768.PNG
negative-deactive,negative-active,frame_010769.PNG
negative-deactive,negative-active,frame_010770.PNG
negative-deactive,negative-active,frame_010771.PNG
negative-deactive,negative-active,frame_010772.PNG
negative-deactive,negative-active,frame_010773.PNG
negative-deactive,negative-active,frame_010774.PNG
negative-deactive,negative-active,frame_010775.PNG
negative-deactive,negative-active,frame_010776.PNG
negative-deactive,negative-active,frame_010777.PNG
negative-deactive,negative-active,frame_010778.PNG
negative-deactive,neutral,frame_010790.PNG
negative-deactive,neutral,frame_010791.PNG
negative-deactive,neutral,frame_010792.PNG
negative-deactive,neutral,frame_010793.PNG
negative-deactive,neutral,frame_010794.PNG
negative-deactive,neutral,frame_010795.PNG
negative-deactive,neutral,frame_010796.PNG
negative-deactive,neutral,frame_010797.PNG
negative-deactive,neutral,frame_010798.PNG
negative-deactive,neutral,frame_010799.PNG
negative-deactive,neutral,frame_010800.PNG
negative-deactive,neutral,frame_010801.PNG
negative-deactive,neutral,frame_010802.PNG
negative-deactive,neutral,frame_010803.PNG
negative-deactive,neutral,frame_010804.PNG
negative-deactive,neutral,frame_010805.PNG
negative-deactive,neutral,frame_010806.PNG
negative-deactive,neutral,frame_010807.PNG
negative-deactive,neutral,frame_010808.PNG
negative-deactive,neutral,frame_010809.PNG
negative-deactive,neutral,frame_010810.PNG
negative-deactive,neutral,frame_010811.PNG
negative-deactive,neutral,frame_010812.PNG
negative-deactive,neutral,frame_010813.PNG
negative-deactive,neutral,frame_010814.PNG
negative-deactive,neutral,frame_010815.PNG
negative-deactive,neutral,frame_010816.PNG
